Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Puerto Rico;POS_PR;Demo 2;915;Music Choice All Xmas;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;916;Music Choice Workout;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;917;Music Choice Broadway;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;918;Music Choice Adult Alternative;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;919;Music Choice Pop Hits;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;920;Music Choice New Wave;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;921;Music Choice 70s;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;922;Music Choice Kidz Only!;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;923;Music Choice 80s;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;924;Music Choice Rock Latino;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;925;Music Choice Retro Workout;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;926;Music Choice Contemporary Christian;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;927;Music Choice Reggae;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;928;Music Choice Alternative;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;929;Music Choice Pop & Country;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;930;Music Choice Pop Latino;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;931;Music Choice Classic Country;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;932;Music Choice Big Band;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;933;Music Choice Todays Country;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;934;Music Choice Hit List;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;935;Music Choice Hip-Hop And R&B;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;936;Music Choice Teen Beats;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;937;Music Choice Coffee Shop Cuts;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;938;Music Choice Honky Tonk;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;939;Music Choice Soundscapes;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;940;Music Choice Light Classical;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;941;Music Choice Classic Alternative;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;942;Music Choice Indie;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;943;Music Choice Malt Shop Favorites;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;944;Music Choice Smooth Jazz;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;945;Music Choice Contemporary Instrumentals;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;946;Music Choice Hard Rock;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;947;Music Choice Throwback Jamz;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;948;Music Choice Classic Rock;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;949;Music Choice Movie Scores;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;950;Music Choice Max;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;951;Music Choice Mainstream Rap;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;952;Music Choice Americana;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;953;Music Choice Symphony;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;954;Music Choice Dance/EDM;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;955;Music Choice Folk;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;956;Music Choice Classic Dance;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;957;Music Choice Gospel Hallelujah;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;958;Music Choice Tropicales;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;959;Music Choice Metal;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;960;Music Choice Toddler Tunes;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;961;Music Choice Y2k;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;962;Music Choice Bluegrass;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;963;Music Choice Vietnamese;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;964;Music Choice Gospel;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;965;Music Choice 60s Movement;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;966;Music Choice Filipino;Audio;Audio;Si
Puerto Rico;POS_PR;Demo 2;967;Music Choice Sounds of the Season;Audio;Audio;Si
Puerto Rico;POS_PR;Select;162;Telemundo;HD;Nacional;Si
Puerto Rico;POS_PR;Select;164;WAPA TV;HD;Nacional;Si
Puerto Rico;POS_PR;Select;166;WIPR;SD;Nacional;Si
Puerto Rico;POS_PR;Select;167;Teleislas;SD;Nacional;Si
Puerto Rico;POS_PR;Select;168;TeleOnce HD;HD;Nacional;Si
Puerto Rico;POS_PR;Select;169;Daystar Español;SD;Nacional;Si
Puerto Rico;POS_PR;Select;170;Fox News;HD;Nacional;Si
Puerto Rico;POS_PR;Select;172;ABC5;HD;Nacional;Si
Puerto Rico;POS_PR;Select;174;CBS;HD;Nacional;Si
Puerto Rico;POS_PR;Select;176;NBC PR;HD;Nacional;Si
Puerto Rico;POS_PR;Select;179;Punto 2;HD;Nacional;Si
Puerto Rico;POS_PR;Select;181;TV Dominicana;SD;Nacional;Si
Puerto Rico;POS_PR;Select;182;TV Chile;SD;Nacional;Si
Puerto Rico;POS_PR;Select;183;TeleOro;SD;Nacional;Si
Puerto Rico;POS_PR;Select;185;Telecinco;SD;Local;Si
Puerto Rico;POS_PR;Select;186;UniMás;SD;Local;Si
Puerto Rico;POS_PR;Select;188;QVC;SD;Variedades;Si
Puerto Rico;POS_PR;Select;189;QVC 2;SD;Variedades;Si
Puerto Rico;POS_PR;Select;190;Home Shopping Network (HSN);SD;Variedades;Si
Puerto Rico;POS_PR;Select;191;Home Shopping Network (HSN) 2;SD;Variedades;Si
Puerto Rico;POS_PR;Select;220;Bravo;HD;Variedades;No
Puerto Rico;POS_PR;Select;221;¡Hola! TV;SD;Variedades;No
Puerto Rico;POS_PR;Select;222;E! Entertainment HD;HD;Variedades;No
Puerto Rico;POS_PR;Select;225;Pasiones;SD;Variedades;Si
Puerto Rico;POS_PR;Select;226;QVC;SD;Variedades;Si
Puerto Rico;POS_PR;Select;227;Home Shopping Network (HSN);SD;Variedades;Si
Puerto Rico;POS_PR;Select;228;Food Network;HD;Variedades;No
Puerto Rico;POS_PR;Select;229;Blossom;SD;Variedades;Si
Puerto Rico;POS_PR;Select;230;BET;SD;Variedades;No
Puerto Rico;POS_PR;Select;242;FX HD;HD;Variedades;No
Puerto Rico;POS_PR;Select;244;TNT;HD;Variedades;No
Puerto Rico;POS_PR;Select;246;USA Network;HD;Variedades;No
Puerto Rico;POS_PR;Select;248;TBS;HD;Variedades;No
Puerto Rico;POS_PR;Select;249;TLnovelas;SD;Variedades;Si
Puerto Rico;POS_PR;Select;250;HGTV;HD;Variedades;No
Puerto Rico;POS_PR;Select;252;Freeform;HD;Variedades;No
Puerto Rico;POS_PR;Select;254;Paramount Network;HD;Variedades;No
Puerto Rico;POS_PR;Select;256;A&E;HD;Variedades;No
Puerto Rico;POS_PR;Select;260;MTV;HD;Variedades;No
Puerto Rico;POS_PR;Select;261;MTV 2;HD;Variedades;No
Puerto Rico;POS_PR;Select;262;VH1;HD;Variedades;No
Puerto Rico;POS_PR;Select;263;Comedy Central;HD;Variedades;No
Puerto Rico;POS_PR;Select;264;VICE;SD;Variedades;No
Puerto Rico;POS_PR;Select;267;Cooking Channel;HD;Variedades;No
Puerto Rico;POS_PR;Select;268;So Yummy;SD;Variedades;Si
Puerto Rico;POS_PR;Select;320;Cartoon Network;HD;Infantil;No
Puerto Rico;POS_PR;Select;322;Nickelodeon;HD;Infantil;No
Puerto Rico;POS_PR;Select;324;Disney Channel;HD;Infantil;No
Puerto Rico;POS_PR;Select;326;Disney XD;HD;Infantil;No
Puerto Rico;POS_PR;Select;330;Discovery Kids LA;SD;Infantil;Si
Puerto Rico;POS_PR;Select;332;LooLoo Kids;SD;Infantil;Si
Puerto Rico;POS_PR;Select;336;Boomerang;SD;Infantil;No
Puerto Rico;POS_PR;Select;337;Nick Jr.;HD;Infantil;No
Puerto Rico;POS_PR;Select;338;Vme;SD;Infantil;Si
Puerto Rico;POS_PR;Select;339;Baby First TV;SD;Infantil;Si
Puerto Rico;POS_PR;Select;350;EWTN;SD;Religioso;Si
Puerto Rico;POS_PR;Select;352;Enlace;SD;Religioso;Si
Puerto Rico;POS_PR;Select;354;Christian Television Network (CTN);SD;Religioso;Si
Puerto Rico;POS_PR;Select;462;Playboy TV;SD;Adultos;No
Puerto Rico;POS_PR;Select;465;Brazzers TV;SD;Adultos;No
Puerto Rico;POS_PR;Select;468;Hustler;SD;Adultos;No
Puerto Rico;POS_PR;Select;511;AMC;HD;Cine;No
Puerto Rico;POS_PR;Select;514;Cine Latino;SD;Cine;Si
Puerto Rico;POS_PR;Select;516;De Película;SD;Cine;Si
Puerto Rico;POS_PR;Select;517;Lifetime;HD;Cine;No
Puerto Rico;POS_PR;Select;518;Lifetime Moivie Network;HD;Cine;No
Puerto Rico;POS_PR;Select;520;Hallmark Channel;HD;Cine;No
Puerto Rico;POS_PR;Select;521;Hallmark Family;HD;Cine;No
Puerto Rico;POS_PR;Select;522;Hallmark Mistery;SD;Cine;No
Puerto Rico;POS_PR;Select;550;MGM Mas;HD;Cine;No
Puerto Rico;POS_PR;Select;551;MGM Mas Hits;HD;Cine;No
Puerto Rico;POS_PR;Select;552;MGM Mas Marquee;HD;Cine;No
Puerto Rico;POS_PR;Select;564;HBO;HD;Cine;No
Puerto Rico;POS_PR;Select;565;HBO Hits;HD;Cine;No
Puerto Rico;POS_PR;Select;566;HBO Movie;HD;Cine;No
Puerto Rico;POS_PR;Select;567;HBO Drama;HD;Cine;No
Puerto Rico;POS_PR;Select;569;HBO Comedy;HD;Cine;No
Puerto Rico;POS_PR;Select;570;HBO Latino;HD;Cine;No
Puerto Rico;POS_PR;Select;571;Cinemax;HD;Cine;No
Puerto Rico;POS_PR;Select;572;Cinemax Hits;HD;Cine;No
Puerto Rico;POS_PR;Select;574;Cinemax Action;HD;Cine;No
Puerto Rico;POS_PR;Select;577;Paramount+ with Showtime;HD;Cine;No
Puerto Rico;POS_PR;Select;578;Showtime 2;HD;Cine;No
Puerto Rico;POS_PR;Select;579;Showtime Beyond;HD;Cine;No
Puerto Rico;POS_PR;Select;580;Showcase;HD;Cine;No
Puerto Rico;POS_PR;Select;581;Showtime Extreme;HD;Cine;No
Puerto Rico;POS_PR;Select;582;The Movie Channel;SD;Cine;No
Puerto Rico;POS_PR;Select;585;Starz;HD;Cine;No
Puerto Rico;POS_PR;Select;586;Starz Kids & Family;HD;Cine;No
Puerto Rico;POS_PR;Select;587;Starz Cinema;HD;Cine;No
Puerto Rico;POS_PR;Select;588;Encore Action;SD;Cine;No
Puerto Rico;POS_PR;Select;589;Encore;HD;Cine;No
Puerto Rico;POS_PR;Select;590;Encore Family;SD;Cine;No
Puerto Rico;POS_PR;Select;601;NBA League Pass;HD;Deportes;No
Puerto Rico;POS_PR;Select;619;NBA League Pass;HD;Deportes;No
Puerto Rico;POS_PR;Select;620;NFL Sunday Ticket;HD;Deportes;No
Puerto Rico;POS_PR;Select;639;NFL Sunday Ticket;HD;Deportes;No
Puerto Rico;POS_PR;Select;640;Thursday Night Football;HD;Deportes;No
Puerto Rico;POS_PR;Select;645;ESPN;HD;Deportes;No
Puerto Rico;POS_PR;Select;646;ESPN News;HD;Deportes;No
Puerto Rico;POS_PR;Select;648;ESPN 2;HD;Deportes;No
Puerto Rico;POS_PR;Select;649;ESPN Deportes;HD;Deportes;Si
Puerto Rico;POS_PR;Select;651;Fox Deportes;SD;Deportes;Si
Puerto Rico;POS_PR;Select;652;The Tennis Channel;HD;Deportes;No
Puerto Rico;POS_PR;Select;653;NBA TV;HD;Deportes;No
Puerto Rico;POS_PR;Select;654;The Golf Channel;HD;Deportes;No
Puerto Rico;POS_PR;Select;655;Fox Sports;HD;Deportes;No
Puerto Rico;POS_PR;Select;656;MLB Network;HD;Deportes;No
Puerto Rico;POS_PR;Select;657;WAPA Deportes;HD;Deportes;Si
Puerto Rico;POS_PR;Select;659;Racer Network;HD;Deportes;No
Puerto Rico;POS_PR;Select;702;CNN;HD;Mundo;No
Puerto Rico;POS_PR;Select;704;CNN en Español;SD;Mundo;Si
Puerto Rico;POS_PR;Select;708;Headline News;HD;Mundo;No
Puerto Rico;POS_PR;Select;710;Bloomberg;HD;Mundo;No
Puerto Rico;POS_PR;Select;712;AccuWeather;HD;Mundo;Si
Puerto Rico;POS_PR;Select;714;Estrella TV;SD;Mundo;No
Puerto Rico;POS_PR;Select;720;CSPAN2;SD;Mundo;Si
Puerto Rico;POS_PR;Select;730;Nat Geo Mundo;SD;Mundo;Si
Puerto Rico;POS_PR;Select;732;Discovery em Español;SD;Mundo;Si
Puerto Rico;POS_PR;Select;734;Animal Planet LA;SD;Mundo;Si
Puerto Rico;POS_PR;Select;735;Animal Planet US;HD;Mundo;No
Puerto Rico;POS_PR;Select;742;History Andes;SD;Mundo;Si
Puerto Rico;POS_PR;Select;744;FYI;HD;Mundo;No
Puerto Rico;POS_PR;Select;745;SyFy;HD;Mundo;No
Puerto Rico;POS_PR;Select;746;Discovery Turbo;HD;Mundo;No
Puerto Rico;POS_PR;Select;752;Discovery US;HD;Mundo;No
Puerto Rico;POS_PR;Select;754;The Learning Channel;HD;Mundo;No
Puerto Rico;POS_PR;Select;756;History Channel;HD;Mundo;No
Puerto Rico;POS_PR;Select;760;TVE;SD;Variedades;Si
Puerto Rico;POS_PR;Select;762;Antena 3;SD;Mundo;Si
Puerto Rico;POS_PR;Select;764;HITN;SD;Variedades;Si
Puerto Rico;POS_PR;Select;768;BBC América;HD;Mundo;No
Puerto Rico;POS_PR;Select;901;Music Choice Rock Hits;Audio;Audio;Si
Puerto Rico;POS_PR;Select;902;Music Choice 80s Rock;Audio;Audio;Si
Puerto Rico;POS_PR;Select;903;Music Choice Jazz Vocal Hits;Audio;Audio;Si
Puerto Rico;POS_PR;Select;904;Music Choice Country Hits;Audio;Audio;Si
Puerto Rico;POS_PR;Select;905;Music Choice New Age;Audio;Audio;Si
Puerto Rico;POS_PR;Select;906;Music Choice Funk;Audio;Audio;Si
Puerto Rico;POS_PR;Select;907;Music Choice 90s;Audio;Audio;Si
Puerto Rico;POS_PR;Select;908;Music Choice Blues;Audio;Audio;Si
Puerto Rico;POS_PR;Select;909;Music Choice Love Songs;Audio;Audio;Si
Puerto Rico;POS_PR;Select;910;Music Choice Musica Urbana;Audio;Audio;Si
Puerto Rico;POS_PR;Select;911;Music Choice R&B Classics;Audio;Audio;Si
Puerto Rico;POS_PR;Select;912;Music Choice Latin Jazz;Audio;Audio;Si
Puerto Rico;POS_PR;Select;913;Music Choice Soft Rock;Audio;Audio;Si
Puerto Rico;POS_PR;Select;914;Music Choice Rap;Audio;Audio;Si
Puerto Rico;POS_PR;Select;915;Music Choice All Xmas;Audio;Audio;Si
Puerto Rico;POS_PR;Select;916;Music Choice Workout;Audio;Audio;Si
Puerto Rico;POS_PR;Select;917;Music Choice Broadway;Audio;Audio;Si
Puerto Rico;POS_PR;Select;918;Music Choice Adult Alternative;Audio;Audio;Si
Puerto Rico;POS_PR;Select;919;Music Choice Pop Hits;Audio;Audio;Si
Puerto Rico;POS_PR;Select;920;Music Choice New Wave;Audio;Audio;Si
Puerto Rico;POS_PR;Select;921;Music Choice 70s;Audio;Audio;Si
Puerto Rico;POS_PR;Select;922;Music Choice Kidz Only!;Audio;Audio;Si
Puerto Rico;POS_PR;Select;923;Music Choice 80s;Audio;Audio;Si
Puerto Rico;POS_PR;Select;924;Music Choice Rock Latino;Audio;Audio;Si
Puerto Rico;POS_PR;Select;925;Music Choice Retro Workout;Audio;Audio;Si
Puerto Rico;POS_PR;Select;926;Music Choice Contemporary Christian;Audio;Audio;Si
Puerto Rico;POS_PR;Select;927;Music Choice Reggae;Audio;Audio;Si
Puerto Rico;POS_PR;Select;928;Music Choice Alternative;Audio;Audio;Si
Puerto Rico;POS_PR;Select;929;Music Choice Pop & Country;Audio;Audio;Si
Puerto Rico;POS_PR;Select;930;Music Choice Pop Latino;Audio;Audio;Si
Puerto Rico;POS_PR;Select;931;Music Choice Classic Country;Audio;Audio;Si
Puerto Rico;POS_PR;Select;932;Music Choice Big Band;Audio;Audio;Si
Puerto Rico;POS_PR;Select;933;Music Choice Todays Country;Audio;Audio;Si
Puerto Rico;POS_PR;Select;934;Music Choice Hit List;Audio;Audio;Si
Puerto Rico;POS_PR;Select;935;Music Choice Hip-Hop And R&B;Audio;Audio;Si
Puerto Rico;POS_PR;Select;936;Music Choice Teen Beats;Audio;Audio;Si
Puerto Rico;POS_PR;Select;937;Music Choice Coffee Shop Cuts;Audio;Audio;Si
Puerto Rico;POS_PR;Select;938;Music Choice Honky Tonk;Audio;Audio;Si
Puerto Rico;POS_PR;Select;939;Music Choice Soundscapes;Audio;Audio;Si
Puerto Rico;POS_PR;Select;940;Music Choice Light Classical;Audio;Audio;Si
Puerto Rico;POS_PR;Select;941;Music Choice Classic Alternative;Audio;Audio;Si
Puerto Rico;POS_PR;Select;942;Music Choice Indie;Audio;Audio;Si
Puerto Rico;POS_PR;Select;943;Music Choice Malt Shop Favorites;Audio;Audio;Si
Puerto Rico;POS_PR;Select;944;Music Choice Smooth Jazz;Audio;Audio;Si
Puerto Rico;POS_PR;Select;945;Music Choice Contemporary Instrumentals;Audio;Audio;Si
Puerto Rico;POS_PR;Select;946;Music Choice Hard Rock;Audio;Audio;Si
Puerto Rico;POS_PR;Select;947;Music Choice Throwback Jamz;Audio;Audio;Si
Puerto Rico;POS_PR;Select;948;Music Choice Classic Rock;Audio;Audio;Si
Puerto Rico;POS_PR;Select;949;Music Choice Movie Scores;Audio;Audio;Si
Puerto Rico;POS_PR;Select;950;Music Choice Max;Audio;Audio;Si
Puerto Rico;POS_PR;Select;951;Music Choice Mainstream Rap;Audio;Audio;Si
Puerto Rico;POS_PR;Select;952;Music Choice Americana;Audio;Audio;Si
Puerto Rico;POS_PR;Select;953;Music Choice Symphony;Audio;Audio;Si
Puerto Rico;POS_PR;Select;954;Music Choice Dance/EDM;Audio;Audio;Si
Puerto Rico;POS_PR;Select;955;Music Choice Folk;Audio;Audio;Si
Puerto Rico;POS_PR;Select;956;Music Choice Classic Dance;Audio;Audio;Si
Puerto Rico;POS_PR;Select;957;Music Choice Gospel Hallelujah;Audio;Audio;Si
Puerto Rico;POS_PR;Select;958;Music Choice Tropicales;Audio;Audio;Si
Puerto Rico;POS_PR;Select;959;Music Choice Metal;Audio;Audio;Si
Puerto Rico;POS_PR;Select;960;Music Choice Toddler Tunes;Audio;Audio;Si
Puerto Rico;POS_PR;Select;961;Music Choice Y2k;Audio;Audio;Si
Puerto Rico;POS_PR;Select;962;Music Choice Bluegrass;Audio;Audio;Si
Puerto Rico;POS_PR;Select;963;Music Choice Vietnamese;Audio;Audio;Si
Puerto Rico;POS_PR;Select;964;Music Choice Gospel;Audio;Audio;Si
Puerto Rico;POS_PR;Select;965;Music Choice 60s Movement;Audio;Audio;Si
Puerto Rico;POS_PR;Select;966;Music Choice Filipino;Audio;Audio;Si
Puerto Rico;POS_PR;Select;967;Music Choice Sounds of the Season;Audio;Audio;Si
Puerto Rico;POS_PR;Entertainment Pr;162;Telemundo;HD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;164;WAPA TV;HD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;166;WIPR;SD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;167;Teleislas;SD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;168;TeleOnce HD;HD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;169;Daystar Español;SD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;170;Fox News;HD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;172;ABC5;HD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;174;CBS;HD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;176;NBC PR;HD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;179;Punto 2;HD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;181;TV Dominicana;SD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;182;TV Chile;SD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;183;TeleOro;SD;Nacional;Si
Puerto Rico;POS_PR;Entertainment Pr;185;Telecinco;SD;Local;Si
Puerto Rico;POS_PR;Entertainment Pr;186;UniMás;SD;Local;Si
Puerto Rico;POS_PR;Entertainment Pr;188;QVC;SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;189;QVC 2;SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;190;Home Shopping Network (HSN);SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;191;Home Shopping Network (HSN) 2;SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;220;Bravo;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;221;¡Hola! TV;SD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;222;E! Entertainment HD;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;225;Pasiones;SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;226;QVC;SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;227;Home Shopping Network (HSN);SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;228;Food Network;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;229;Blossom;SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;230;BET;SD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;242;FX HD;HD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;244;TNT;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;246;USA Network;HD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;248;TBS;HD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;249;TLnovelas;SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;250;HGTV;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;252;Freeform;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;254;Paramount Network;HD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;256;A&E;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;260;MTV;HD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;261;MTV 2;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;262;VH1;HD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;263;Comedy Central;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;264;VICE;SD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;267;Cooking Channel;HD;Variedades;No
Puerto Rico;POS_PR;Entertainment Pr;268;So Yummy;SD;Variedades;Si
Puerto Rico;POS_PR;Entertainment Pr;320;Cartoon Network;HD;Infantil;No
Puerto Rico;POS_PR;Entertainment Pr;322;Nickelodeon;HD;Infantil;Si
Puerto Rico;POS_PR;Entertainment Pr;324;Disney Channel;HD;Infantil;No
Puerto Rico;POS_PR;Entertainment Pr;326;Disney XD;HD;Infantil;Si
Puerto Rico;POS_PR;Entertainment Pr;330;Discovery Kids LA;SD;Infantil;Si
Puerto Rico;POS_PR;Entertainment Pr;332;LooLoo Kids;SD;Infantil;Si
Puerto Rico;POS_PR;Entertainment Pr;336;Boomerang;SD;Infantil;Si
Puerto Rico;POS_PR;Entertainment Pr;337;Nick Jr.;HD;Infantil;No
Puerto Rico;POS_PR;Entertainment Pr;338;Vme;SD;Infantil;Si
Puerto Rico;POS_PR;Entertainment Pr;339;Baby First TV;SD;Infantil;Si
Puerto Rico;POS_PR;Entertainment Pr;350;EWTN;SD;Religioso;Si
Puerto Rico;POS_PR;Entertainment Pr;352;Enlace;SD;Religioso;Si
Puerto Rico;POS_PR;Entertainment Pr;354;Christian Television Network (CTN);SD;Religioso;Si
Puerto Rico;POS_PR;Entertainment Pr;462;Playboy TV;SD;Adultos;No
Puerto Rico;POS_PR;Entertainment Pr;465;Brazzers TV;SD;Adultos;No
Puerto Rico;POS_PR;Entertainment Pr;468;Hustler;SD;Adultos;No
Puerto Rico;POS_PR;Entertainment Pr;511;AMC;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;514;Cine Latino;SD;Cine;Si
Puerto Rico;POS_PR;Entertainment Pr;516;De Película;SD;Cine;Si
Puerto Rico;POS_PR;Entertainment Pr;517;Lifetime;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;518;Lifetime Moivie Network;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;520;Hallmark Channel;HD;Cine;Si
Puerto Rico;POS_PR;Entertainment Pr;521;Hallmark Family;HD;Cine;Si
Puerto Rico;POS_PR;Entertainment Pr;522;Hallmark Mistery;SD;Cine;Si
Puerto Rico;POS_PR;Entertainment Pr;550;MGM Mas;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;551;MGM Mas Hits;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;552;MGM Mas Marquee;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;564;HBO;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;565;HBO Hits;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;566;HBO Movie;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;567;HBO Drama;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;569;HBO Comedy;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;570;HBO Latino;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;571;Cinemax;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;572;Cinemax Hits;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;574;Cinemax Action;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;577;Paramount+ with Showtime;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;578;Showtime 2;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;579;Showtime Beyond;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;580;Showcase;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;581;Showtime Extreme;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;582;The Movie Channel;SD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;585;Starz;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;586;Starz Kids & Family;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;587;Starz Cinema;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;588;Encore Action;SD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;589;Encore;HD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;590;Encore Family;SD;Cine;No
Puerto Rico;POS_PR;Entertainment Pr;601;NBA League Pass;HD;Deportes;No
Puerto Rico;POS_PR;Entertainment Pr;619;NBA League Pass;HD;Deportes;No
Puerto Rico;POS_PR;Entertainment Pr;620;NFL Sunday Ticket;HD;Deportes;No
