Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Trinidad Y Tobago;Pospago;HBO Gold;612;DSports 2;SD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;620;DSports Fight;SD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;621;ESPN Caribbean;SD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;622;ESPN 2 Caribbean;SD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;628;The Golf Channel LA;SD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;667;Flow Sports Network;SD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;702;CNN;SD;Noticias;Si
Trinidad Y Tobago;Pospago;HBO Gold;706;CNN International;SD;Noticias;Si
Trinidad Y Tobago;Pospago;HBO Gold;710;Bloomberg;SD;Noticias;Si
Trinidad Y Tobago;Pospago;HBO Gold;730;National Geographic;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;732;Discovery Channel;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;734;Animal Planet;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;736;Discovery Turbo;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;HBO Gold;740;Discovery Travel & Living Channel (TLC);SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;HBO Gold;742;History Channel LA;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;744;History 2 LA;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;746;Film & Arts;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;768;BBC News;SD;Informativo;Si
Trinidad Y Tobago;Pospago;HBO Gold;780;ZEE TV;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1201;OnDIRECTV HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;HBO Gold;1204;Star Channel HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1206;Warner Channel HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1207;A&E LA HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1208;Sony East HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1209;AXN HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1210;AMC LA HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1213;TNT Series HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1215;Comedy Central HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1217;FX HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1218;Universal TV HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1219;USA Network HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1222;E! Entertainment HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;HBO Gold;1223;Investigation Discovery (ID) HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;1228;Lifetime LA HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1229;Discovery Home & Health HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;HBO Gold;1236;VePlus HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;HBO Gold;1264;MTV LA HD;HD;Musical;Si
Trinidad Y Tobago;Pospago;HBO Gold;1304;Cartoon Network HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;HBO Gold;1308;Nickelodeon LA HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;HBO Gold;1309;Nick Jr. LA HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;HBO Gold;1312;Disney Channel HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;HBO Gold;1315;Disney Junior HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;HBO Gold;1317;BabyTV HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;HBO Gold;1330;Discovery Kids HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;HBO Gold;1502;TNT HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1503;Golden HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1506;Sony Movies HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1507;Cinecanal HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1508;Studio Universal HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1509;Cinemax HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1510;Paramount Channel HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1513;DHE HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1515;Europa Europa HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1518;Space HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1521;TV Cortos HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1527;HBO Caribbean HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1528;HBO Signature HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1532;HBO Plus HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1534;HBO Family HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Gold;1610;DSports HD;HD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;1612;DSports 2 HD;HD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;1620;DSports Fight HD;HD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;1621;ESPN Caribbean HD;HD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;1628;The Golf Channel LA HD;HD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;1667;Flow Sports Network HD;HD;Deportes;Si
Trinidad Y Tobago;Pospago;HBO Gold;1730;National Geographic HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;1731;Discovery Theater HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;1732;Discovery Channel HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;1734;Animal Planet HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;1738;Discovery World HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;1740;Discovery Travel & Living Channel (TLC) HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;HBO Gold;1742;History Channel LA HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Gold;1744;History 2 LA HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;HBO Mini;527;HBO Caribbean;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Mini;528;HBO Signature;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Mini;534;HBO Family;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Mini;1527;HBO Caribbean HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Mini;1528;HBO Signature HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Mini;1532;HBO Plus HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Mini;1534;HBO Family HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;524;HBO;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;525;HBO 2;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;526;HBO Plus East;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;527;HBO Caribbean;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;528;HBO Signature;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;534;HBO Family East;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;540;HBO Mundi;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;541;HBO Pop;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;542;HBO Xtreme;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;1524;HBO HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;1525;HBO 2 HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;1527;HBO Caribbean HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;1528;HBO Signature HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;1532;HBO Plus East HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;1534;HBO Family HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;1540;HBO Mundi Caribbean;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;HBO Pack;1542;HBO Xtreme HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Hot Pack;464;Playboy TV;SD;Adultos;Si
Trinidad Y Tobago;Pospago;Hot Pack;468;Venus;SD;Adultos;Si
Trinidad Y Tobago;Pospago;Lite;130;TV6;SD;Nacional;Si
Trinidad Y Tobago;Pospago;Lite;131;CNC3;SD;Noticias;Si
Trinidad Y Tobago;Pospago;Lite;134;Synergy;SD;Nacional;Si
Trinidad Y Tobago;Pospago;Lite;202;Star Channel;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;203;GSN;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Lite;206;Warner Channel;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;207;A&E LA;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;208;Sony East;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;217;FX;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;218;Universal TV;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;222;E! Entertainment;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Lite;223;Investigation Discovery (ID);SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Lite;229;Discovery Home & Health;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Lite;233;Food Network US;SD;Gastronómico;Si
Trinidad Y Tobago;Pospago;Lite;250;HGTV US;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Lite;264;MTV LA;SD;Musical;Si
Trinidad Y Tobago;Pospago;Lite;308;Nickelodeon LA;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Lite;314;Disney Channel;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Lite;315;Disney Junior;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Lite;330;Discovery Kids;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Lite;358;DayStar;SD;Religioso;Si
Trinidad Y Tobago;Pospago;Lite;507;Cinecanal;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;508;Studio Universal;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;621;ESPN Caribbean;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Lite;622;ESPN 2 Caribbean;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Lite;702;CNN;SD;Noticias;Si
Trinidad Y Tobago;Pospago;Lite;730;National Geographic;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Lite;732;Discovery Channel;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Lite;734;Animal Planet;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Lite;740;Discovery Travel & Living Channel (TLC);SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Lite;1204;Star Channel HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;1206;Warner Channel HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;1207;A&E LA HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;1208;Sony East HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;1217;FX HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;1218;Universal TV HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;1222;E! Entertainment HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Lite;1223;Investigation Discovery (ID) HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Lite;1229;Discovery Home & Health HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Lite;1264;MTV LA HD;HD;Musical;Si
Trinidad Y Tobago;Pospago;Lite;1308;Nickelodeon LA HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Lite;1312;Disney Channel HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Lite;1315;Disney Junior HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Lite;1330;Discovery Kids HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Lite;1507;Cinecanal HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;1508;Studio Universal HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Lite;1621;ESPN Caribbean HD;HD;Deportes;Si
Trinidad Y Tobago;Pospago;Lite;1730;National Geographic HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Lite;1732;Discovery Channel HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Lite;1734;Animal Planet HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Lite;1740;Discovery Travel & Living Channel (TLC) HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;130;TV6;SD;Nacional;Si
Trinidad Y Tobago;Pospago;Platinum;131;CNC3;SD;Noticias;Si
Trinidad Y Tobago;Pospago;Platinum;134;Synergy;SD;Nacional;Si
Trinidad Y Tobago;Pospago;Platinum;201;OnDIRECTV;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;202;Star Channel;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;203;GSN;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;206;Warner Channel;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;207;A&E LA;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;208;Sony East;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;209;AXN;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;210;AMC LA;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;213;TNT Series;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;215;Comedy Central;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;216;TeenNick;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;217;FX;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;218;Universal TV;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;219;USA Network;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;220;Adult Swim;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;222;E! Entertainment;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;223;Investigation Discovery (ID);SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;228;Lifetime LA;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;229;Discovery Home & Health;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;233;Food Network US;SD;Gastronómico;Si
Trinidad Y Tobago;Pospago;Platinum;250;HGTV US;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;251;Lifetime USA;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;253;BET;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;254;Paramount Channel;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;256;A&E USA;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;260;MTV USA HD;SD;Musical;Si
Trinidad Y Tobago;Pospago;Platinum;262;VH1 USA;SD;Musical;Si
Trinidad Y Tobago;Pospago;Platinum;264;MTV LA;SD;Musical;Si
Trinidad Y Tobago;Pospago;Platinum;304;Cartoon Network;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;308;Nickelodeon LA;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;314;Disney Channel;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;315;Disney Junior;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;321;ZooMoo;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;322;Nickelodeon USA;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;330;Discovery Kids;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;334;Cartoonito;SD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;358;DayStar;SD;Religioso;Si
Trinidad Y Tobago;Pospago;Platinum;501;LMN US;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;502;TNT;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;503;Golden;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;506;Sony Movies;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;507;Cinecanal;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;508;Studio Universal;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;509;Cinemax;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;510;Paramount Channel;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;513;DHE;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;517;Golden Edge;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;518;Space;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;524;HBO;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;525;HBO 2;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;526;HBO Plus East;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;527;HBO Caribbean;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;528;HBO Signature;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;534;HBO Family East;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;540;HBO Mundi;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;541;HBO Pop;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;542;HBO Xtreme;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;571;Universal Premiere East;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;572;Universal Cinema;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;573;Universal Comedy;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;574;Universal Crime East;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;575;Universal Reality;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;576;Universal Premiere West;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;577;Universal Crime West;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;600;DSports Portal;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Platinum;610;Dsports;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Platinum;612;DSports 2;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Platinum;620;DSports Fight;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Platinum;621;ESPN Caribbean;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Platinum;622;ESPN 2 Caribbean;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Platinum;628;The Golf Channel LA;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Platinum;667;Flow Sports Network;SD;Deportes;Si
Trinidad Y Tobago;Pospago;Platinum;702;CNN;SD;Noticias;Si
Trinidad Y Tobago;Pospago;Platinum;706;CNN International;SD;Noticias;Si
Trinidad Y Tobago;Pospago;Platinum;710;Bloomberg;SD;Noticias;Si
Trinidad Y Tobago;Pospago;Platinum;730;National Geographic;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;732;Discovery Channel;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;734;Animal Planet;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;736;Discovery Turbo;SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;740;Discovery Travel & Living Channel (TLC);SD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;742;History Channel LA;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;744;History 2 LA;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;746;Film & Arts;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;756;History Channel US;SD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;766;Rai Italia;SD;Nacional;Si
Trinidad Y Tobago;Pospago;Platinum;768;BBC News;SD;Informativo;Si
Trinidad Y Tobago;Pospago;Platinum;770;Deutsche Welle (DW);SD;Noticias;Si
Trinidad Y Tobago;Pospago;Platinum;778;RTP Internacional;SD;Nacional;Si
Trinidad Y Tobago;Pospago;Platinum;779;Zee Cinema;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;780;ZEE TV;SD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;782;NHK World;SD;Informativo;Si
Trinidad Y Tobago;Pospago;Platinum;1201;OnDIRECTV HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;1204;Star Channel HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1206;Warner Channel HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1207;A&E LA HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1208;Sony East HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1209;AXN HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1210;AMC LA HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1213;TNT Series HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1215;Comedy Central HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1217;FX HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1218;Universal TV HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1219;USA Network HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1222;E! Entertainment HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;1223;Investigation Discovery (ID) HD;HD;Ciencia Y Cultura;Si
Trinidad Y Tobago;Pospago;Platinum;1228;Lifetime LA HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1229;Discovery Home & Health HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;1236;VePlus HD;HD;Hogar Y Variedades;Si
Trinidad Y Tobago;Pospago;Platinum;1264;MTV LA HD;HD;Musical;Si
Trinidad Y Tobago;Pospago;Platinum;1304;Cartoon Network HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;1308;Nickelodeon LA HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;1309;Nick Jr. LA HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;1312;Disney Channel HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;1315;Disney Junior HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;1317;BabyTV HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;1330;Discovery Kids HD;HD;Infantil;Si
Trinidad Y Tobago;Pospago;Platinum;1502;TNT HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1503;Golden HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1506;Sony Movies HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1507;Cinecanal HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1508;Studio Universal HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1509;Cinemax HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1510;Paramount Channel HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1513;DHE HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1515;Europa Europa HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1518;Space HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1521;TV Cortos HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1524;HBO HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1525;HBO 2 HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1527;HBO Caribbean HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1528;HBO Signature HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1532;HBO Plus East HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1534;HBO Family HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1540;HBO Mundi Caribbean;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1542;HBO Xtreme HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1571;Universal Premiere HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1572;Universal Cinema HD;HD;Series Y Peliculas;Si
Trinidad Y Tobago;Pospago;Platinum;1573;Universal Comedy HD;HD;Series Y Peliculas;Si
